,ID,E_Brent,Opt_Basica,PP,BR,AR,WO,NW,opt_CE,opt_CN,opt_CS,opt_IC,opt_IN,opt_IS,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE
1686,1686,35,0,0.535,0,1,0,1,0,1,0,0,0,1,0,-9480.3378,0,-28146.5079,-28146.5079,0.0,133216.2436,209877.2954,303868.4411,0.0,3.715905180599999,3.715905180599999
1687,1687,40,0,0.555,0,1,0,1,0,1,0,0,0,1,0,-9480.3378,0,-21853.7573,-21853.7573,0.0,133216.2436,209877.2954,303868.4411,0.0,3.9863174940500006,3.9863174940500006
1688,1688,45,0,0.5700000000000001,0,1,0,1,0,1,0,0,0,1,0,-9480.3378,0,-15419.5361,-15419.5361,0.0,133216.2436,209877.2954,303868.4411,0.0,4.094055804700002,4.094055804700002
1689,1689,50,0,0.5700000000000001,0,1,0,1,0,1,0,0,0,1,0,-9480.3378,0,-9348.5678,-9348.5678,0.0,133216.2436,209877.2954,303868.4411,0.0,4.145861988450001,4.145861988450001
1690,1690,30,0,0.52,0,1,0,1,0,1,0,0,1,0,0,-7185.6246,0,-18025.8728,-18025.8728,0.0,54686.9992,209877.2954,259370.5545,0.0,0.6201853094666667,0.6201853094666667
1691,1691,35,0,0.535,0,1,0,1,0,1,0,0,1,0,0,-7185.6246,0,-16152.201,-16152.201,0.0,54686.9992,209877.2954,259370.5545,0.0,0.7381865791083333,0.7381865791083333
1692,1692,40,0,0.555,0,1,0,1,0,1,0,0,1,0,0,-7185.6246,0,-13792.0028,-13792.0028,0.0,54686.9992,209877.2954,259370.5545,0.0,0.939715146975,0.939715146975
1693,1693,45,0,0.5700000000000001,0,1,0,1,0,1,0,0,1,0,0,-7185.6246,0,-10716.4134,-10716.4134,0.0,54686.9992,209877.2954,259370.5545,0.0,1.37166944815,1.37166944815
1694,1694,50,0,0.5700000000000001,0,1,0,1,0,1,0,0,1,0,0,-7185.6246,0,-7550.1119,-7550.1119,0.0,54686.9992,209877.2954,259370.5545,0.0,1.780446215925,1.780446215925
1695,1695,30,0,0.52,0,1,0,1,0,1,0,0,1,1,0,-5351.9008,0,-35202.2624,-35202.2624,0.0,144153.6414,209877.2954,318008.1173,0.0,2.747635876699999,2.747635876699999
1696,1696,35,0,0.535,0,1,0,1,0,1,0,0,1,1,0,-5351.9008,0,-27529.5506,-27529.5506,0.0,144153.6414,209877.2954,318008.1173,0.0,4.330803337404166,4.330803337404166
1697,1697,40,0,0.555,0,1,0,1,0,1,0,0,1,1,0,-5351.9008,0,-19963.4187,-19963.4187,0.0,144153.6414,209877.2954,318008.1173,0.0,4.6431478104125,4.6431478104125
1698,1698,45,0,0.5700000000000001,0,1,0,1,0,1,0,0,1,1,0,-5351.9008,0,-12194.9196,-12194.9196,0.0,144153.6414,209877.2954,318008.1173,0.0,4.8286314164,4.8286314164
1699,1699,50,0,0.5700000000000001,0,1,0,1,0,1,0,0,1,1,0,-5351.9008,0,-4989.1302,-4989.1302,0.0,144153.6414,209877.2954,318008.1173,0.0,4.877662213150001,4.877662213150001
1700,1700,30,0,0.52,0,1,0,1,0,1,0,1,0,0,0,-9596.1907,0,-35538.895,-35538.895,0.0,124286.8071,209877.2954,315305.3269,0.0,2.051784973333333,2.051784973333333
1701,1701,35,0,0.535,0,1,0,1,0,1,0,1,0,0,0,-9596.1907,0,-29781.3602,-29781.3602,0.0,124286.8071,209877.2954,315305.3269,0.0,2.8544941214958333,2.8544941214958333
1702,1702,40,0,0.555,0,1,0,1,0,1,0,1,0,0,0,-9596.1907,0,-22811.0015,-22811.0015,0.0,124286.8071,209877.2954,315305.3269,0.0,3.9165386173125003,3.9165386173125003
1703,1703,45,0,0.5700000000000001,0,1,0,1,0,1,0,1,0,0,0,-9596.1907,0,-16121.2166,-16121.2166,0.0,124286.8071,209877.2954,315305.3269,0.0,4.090381925750001,4.090381925750001
1704,1704,50,0,0.5700000000000001,0,1,0,1,0,1,0,1,0,0,0,-9596.1907,0,-9782.4452,-9782.4452,0.0,124286.8071,209877.2954,315305.3269,0.0,4.146310446875001,4.146310446875001
1705,1705,30,0,0.52,0,1,0,1,0,1,0,1,0,1,0,-7758.1438,0,-50199.0602,-50199.0602,0.0,213753.4492,209877.2954,373942.8897,0.0,6.2419899199666675,6.2419899199666675
1706,1706,35,0,0.535,0,1,0,1,0,1,0,1,0,1,0,-7758.1438,0,-39962.6673,-39962.6673,0.0,213753.4492,209877.2954,373942.8897,0.0,6.604519914170831,6.604519914170831
1707,1707,40,0,0.555,0,1,0,1,0,1,0,1,0,1,0,-7758.1438,0,-28954.0235,-28954.0235,0.0,213753.4492,209877.2954,373942.8897,0.0,6.918614345762502,6.918614345762502
1708,1708,45,0,0.5700000000000001,0,1,0,1,0,1,0,1,0,1,0,-7758.1438,0,-17645.4541,-17645.4541,0.0,213753.4492,209877.2954,373942.8897,0.0,7.105603922675001,7.105603922675001
1709,1709,50,0,0.5700000000000001,0,1,0,1,0,1,0,1,0,1,0,-7758.1438,0,-7199.9494,-7199.9494,0.0,213753.4492,209877.2954,373942.8897,0.0,7.105603922675001,7.105603922675001
1710,1710,30,0,0.52,0,1,0,1,0,1,0,1,1,0,0,-5535.3214,0,-35946.0214,-35946.0214,0.0,135224.2049,209877.2954,329445.003,0.0,2.8436311154333334,2.8436311154333334
1711,1711,35,0,0.535,0,1,0,1,0,1,0,1,1,0,0,-5535.3214,0,-28628.0225,-28628.0225,0.0,135224.2049,209877.2954,329445.003,0.0,4.289427040616666,4.289427040616666
1712,1712,40,0,0.555,0,1,0,1,0,1,0,1,1,0,0,-5535.3214,0,-20893.261,-20893.261,0.0,135224.2049,209877.2954,329445.003,0.0,4.620625299912501,4.620625299912501
1713,1713,45,0,0.5700000000000001,0,1,0,1,0,1,0,1,1,0,0,-5535.3214,0,-12915.2027,-12915.2027,0.0,135224.2049,209877.2954,329445.003,0.0,4.8115045124,4.8115045124
1714,1714,50,0,0.5700000000000001,0,1,0,1,0,1,0,1,1,0,0,-5535.3214,0,-5437.3368,-5437.3368,0.0,135224.2049,209877.2954,329445.003,0.0,4.86818361095,4.86818361095
1715,1715,30,0,0.52,0,1,0,1,0,1,0,1,1,1,0,-3670.7815,0,-50722.8817,-50722.8817,0.0,224690.847,209877.2954,388082.5658,0.0,6.839647941533334,6.839647941533334
1716,1716,35,0,0.535,0,1,0,1,0,1,0,1,1,1,0,-3670.7815,0,-39327.5493,-39327.5493,0.0,224690.847,209877.2954,388082.5658,0.0,7.237680669583335,7.237680669583335
1717,1717,40,0,0.555,0,1,0,1,0,1,0,1,1,1,0,-3670.7815,0,-27054.5431,-27054.5431,0.0,224690.847,209877.2954,388082.5658,0.0,7.5834161571875,7.5834161571875
1718,1718,45,0,0.5700000000000001,0,1,0,1,0,1,0,1,1,1,0,-3670.7815,0,-14467.2733,-14467.2733,0.0,224690.847,209877.2954,388082.5658,0.0,7.788373350625001,7.788373350625001
1719,1719,50,0,0.5700000000000001,0,1,0,1,0,1,0,1,1,1,0,-3670.7815,0,-2813.5113,-2813.5113,0.0,224690.847,209877.2954,388082.5658,0.0,7.841544862500001,7.841544862500001
1720,1720,30,0,0.52,0,1,0,1,0,1,1,0,0,0,0,-11839.6722,0,-29453.8267,-29453.8267,0.0,90362.8552,209877.2954,284980.3339,0.0,1.1484553383333331,1.1484553383333331
1721,1721,35,0,0.535,0,1,0,1,0,1,1,0,0,0,0,-11839.6722,0,-26179.4457,-26179.4457,0.0,90362.8552,209877.2954,284980.3339,0.0,1.3041073664374998,1.3041073664374998
1722,1722,40,0,0.555,0,1,0,1,0,1,1,0,0,0,0,-11839.6722,0,-21771.2485,-21771.2485,0.0,90362.8552,209877.2954,284980.3339,0.0,1.8982580815750003,1.8982580815750003
1723,1723,45,0,0.5700000000000001,0,1,0,1,0,1,1,0,0,0,0,-11839.6722,0,-17152.2928,-17152.2928,0.0,90362.8552,209877.2954,284980.3339,0.0,2.1646579673000006,2.1646579673000006
1724,1724,50,0,0.5700000000000001,0,1,0,1,0,1,1,0,0,0,0,-11839.6722,0,-12135.206,-12135.206,0.0,90362.8552,209877.2954,284980.3339,0.0,2.593122936450001,2.593122936450001
1725,1725,30,0,0.52,0,1,0,1,0,1,1,0,0,1,0,-9978.4567,0,-46440.4229,-46440.4229,0.0,179829.4973,209877.2954,343617.8967,0.0,3.312907784766667,3.312907784766667
1726,1726,35,0,0.535,0,1,0,1,0,1,1,0,0,1,0,-9978.4567,0,-36990.312,-36990.312,0.0,179829.4973,209877.2954,343617.8967,0.0,5.102033612374999,5.102033612374999
1727,1727,40,0,0.555,0,1,0,1,0,1,1,0,0,1,0,-9978.4567,0,-27764.2055,-27764.2055,0.0,179829.4973,209877.2954,343617.8967,0.0,5.4414870993,5.4414870993
1728,1728,45,0,0.5700000000000001,0,1,0,1,0,1,1,0,0,1,0,-9978.4567,0,-18357.6181,-18357.6181,0.0,179829.4973,209877.2954,343617.8967,0.0,5.588554318200001,5.588554318200001
1729,1729,50,0,0.5700000000000001,0,1,0,1,0,1,1,0,0,1,0,-9978.4567,0,-9545.6805,-9545.6805,0.0,179829.4973,209877.2954,343617.8967,0.0,5.645417503950002,5.645417503950002
1730,1730,30,0,0.52,0,1,0,1,0,1,1,0,1,0,0,-7716.7248,0,-30431.7111,-30431.7111,0.0,101300.253,209877.2954,299120.01,0.0,1.5862772956333333,1.5862772956333333
1731,1731,35,0,0.535,0,1,0,1,0,1,1,0,1,0,0,-7716.7248,0,-26100.5263,-26100.5263,0.0,101300.253,209877.2954,299120.01,0.0,1.7692582898458333,1.7692582898458333
1732,1732,40,0,0.555,0,1,0,1,0,1,1,0,1,0,0,-7716.7248,0,-20091.9699,-20091.9699,0.0,101300.253,209877.2954,299120.01,0.0,2.5117503700875004,2.5117503700875004
1733,1733,45,0,0.5700000000000001,0,1,0,1,0,1,1,0,1,0,0,-7716.7248,0,-13591.6745,-13591.6745,0.0,101300.253,209877.2954,299120.01,0.0,3.22569493535,3.22569493535
1734,1734,50,0,0.5700000000000001,0,1,0,1,0,1,1,0,1,0,0,-7716.7248,0,-7851.1562,-7851.1562,0.0,101300.253,209877.2954,299120.01,0.0,3.2864774363500002,3.2864774363500002
1735,1735,30,0,0.52,0,1,0,1,0,1,1,0,1,1,0,-5831.6012,0,-46892.0953,-46892.0953,0.0,190766.8951,209877.2954,357757.5728,0.0,3.9963199223999997,3.9963199223999997
1736,1736,35,0,0.535,0,1,0,1,0,1,1,0,1,1,0,-5831.6012,0,-36373.6153,-36373.6153,0.0,190766.8951,209877.2954,357757.5728,0.0,5.716931769179167,5.716931769179167
1737,1737,40,0,0.555,0,1,0,1,0,1,1,0,1,1,0,-5831.6012,0,-25874.1373,-25874.1373,0.0,190766.8951,209877.2954,357757.5728,0.0,6.0983174156625,6.0983174156625
1738,1738,45,0,0.5700000000000001,0,1,0,1,0,1,1,0,1,1,0,-5831.6012,0,-15112.89,-15112.89,0.0,190766.8951,209877.2954,357757.5728,0.0,6.3281869319,6.3281869319
1739,1739,50,0,0.5700000000000001,0,1,0,1,0,1,1,0,1,1,0,-5831.6012,0,-5234.0267,-5234.0267,0.0,190766.8951,209877.2954,357757.5728,0.0,6.3281869319,6.3281869319
1740,1740,30,0,0.52,0,1,0,1,0,1,1,1,0,0,0,-8222.0661,0,-45798.5769,-45798.5769,0.0,170900.0608,209877.2954,355054.7824,0.0,2.9411591126666665,2.9411591126666665
1741,1741,35,0,0.535,0,1,0,1,0,1,1,1,0,0,0,-8222.0661,0,-36177.03,-36177.03,0.0,170900.0608,209877.2954,355054.7824,0.0,5.052202559004168,5.052202559004168
1742,1742,40,0,0.555,0,1,0,1,0,1,1,1,0,0,0,-8222.0661,0,-26783.2192,-26783.2192,0.0,170900.0608,209877.2954,355054.7824,0.0,5.341478437699999,5.341478437699999
1743,1743,45,0,0.5700000000000001,0,1,0,1,0,1,1,1,0,0,0,-8222.0661,0,-16953.0474,-16953.0474,0.0,170900.0608,209877.2954,355054.7824,0.0,5.632994924425001,5.632994924425001
1744,1744,50,0,0.5700000000000001,0,1,0,1,0,1,1,1,0,0,0,-8222.0661,0,-7876.5158,-7876.5158,0.0,170900.0608,209877.2954,355054.7824,0.0,5.688099637375001,5.688099637375001
1745,1745,30,0,0.52,0,1,0,1,0,1,1,1,0,1,0,-6342.8247,0,-61617.1917,-61617.1917,0.0,260366.7029,209877.2954,413692.3452,0.0,5.4232067552,5.4232067552
1746,1746,35,0,0.535,0,1,0,1,0,1,1,1,0,1,0,-6342.8247,0,-46813.5415,-46813.5415,0.0,260366.7029,209877.2954,413692.3452,0.0,8.007250975087498,8.007250975087498
1747,1747,40,0,0.555,0,1,0,1,0,1,1,1,0,1,0,-6342.8247,0,-32915.6672,-32915.6672,0.0,260366.7029,209877.2954,413692.3452,0.0,8.3065874601375,8.3065874601375
1748,1748,45,0,0.5700000000000001,0,1,0,1,0,1,1,1,0,1,0,-6342.8247,0,-18486.1915,-18486.1915,0.0,260366.7029,209877.2954,413692.3452,0.0,8.605159438175,8.605159438175
1749,1749,50,0,0.5700000000000001,0,1,0,1,0,1,1,1,0,1,0,-6342.8247,0,-5320.1067,-5320.1067,0.0,260366.7029,209877.2954,413692.3452,0.0,8.605159438175,8.605159438175
1750,1750,30,0,0.52,0,1,0,1,0,1,1,1,1,0,0,-4161.1968,0,-45746.8478,-45746.8478,0.0,181837.4586,209877.2954,369194.4586,0.0,4.1063035225333335,4.1063035225333335
1751,1751,35,0,0.535,0,1,0,1,0,1,1,1,1,0,0,-4161.1968,0,-35481.0617,-35481.0617,0.0,181837.4586,209877.2954,369194.4586,0.0,5.753710385641666,5.753710385641666
1752,1752,40,0,0.555,0,1,0,1,0,1,1,1,1,0,0,-4161.1968,0,-24830.7443,-24830.7443,0.0,181837.4586,209877.2954,369194.4586,0.0,6.058571616987501,6.058571616987501
1753,1753,45,0,0.5700000000000001,0,1,0,1,0,1,1,1,1,0,0,-4161.1968,0,-13801.7356,-13801.7356,0.0,181837.4586,209877.2954,369194.4586,0.0,6.298188989950001,6.298188989950001
1754,1754,50,0,0.5700000000000001,0,1,0,1,0,1,1,1,1,0,0,-4161.1968,0,-3579.4213,-3579.4213,0.0,181837.4586,209877.2954,369194.4586,0.0,6.362682124450002,6.362682124450002
1755,1755,30,0,0.52,0,1,0,1,0,1,1,1,1,1,0,-2255.4623,0,-60328.7122,-60328.7122,0.0,271304.1007,209877.2954,427832.0214,0.0,8.186912959333332,8.186912959333332
1756,1756,35,0,0.535,0,1,0,1,0,1,1,1,1,1,0,-2255.4623,0,-46178.4235,-46178.4235,0.0,271304.1007,209877.2954,427832.0214,0.0,8.640411730499999,8.640411730499999
1757,1757,40,0,0.555,0,1,0,1,0,1,1,1,1,1,0,-2255.4623,0,-30923.7637,-30923.7637,0.0,271304.1007,209877.2954,427832.0214,0.0,9.043509685437497,9.043509685437497
1758,1758,45,0,0.5700000000000001,0,1,0,1,0,1,1,1,1,1,0,-2255.4623,0,-15308.0108,-15308.0108,0.0,271304.1007,209877.2954,427832.0214,0.0,9.287928866125,9.287928866125
1759,1759,50,0,0.5700000000000001,0,1,0,1,0,1,1,1,1,1,0,-2255.4623,0,-915.3892,-915.3892,0.0,271304.1007,209877.2954,427832.0214,0.0,9.343456717625001,9.343456717625001
1760,1760,30,0,0.52,0,1,0,1,1,0,0,0,0,0,0,-5611.2945,0,-25556.8621,-25556.8621,0.0,99125.738,209877.2954,286115.9845,0.0,1.5471344056999998,1.5471344056999998
1761,1761,35,0,0.535,0,1,0,1,1,0,0,0,0,0,0,-5611.2945,0,-21058.4691,-21058.4691,0.0,99125.738,209877.2954,286115.9845,0.0,1.8800931520125,1.8800931520125
1762,1762,40,0,0.555,0,1,0,1,1,0,0,0,0,0,0,-5611.2945,0,-16245.002,-16245.002,0.0,99125.738,209877.2954,286115.9845,0.0,2.071925553225,2.071925553225
1763,1763,45,0,0.5700000000000001,0,1,0,1,1,0,0,0,0,0,0,-5611.2945,0,-10924.1033,-10924.1033,0.0,99125.738,209877.2954,286115.9845,0.0,2.350148364325,2.350148364325
1764,1764,50,0,0.5700000000000001,0,1,0,1,1,0,0,0,0,0,0,-5611.2945,0,-6053.5811,-6053.5811,0.0,99125.738,209877.2954,286115.9845,0.0,2.4452875488249997,2.4452875488249997
1765,1765,30,0,0.52,0,1,0,1,1,0,0,0,0,1,0,-4752.0975,0,-43507.8851,-43507.8851,0.0,188592.3801,209877.2954,344753.5472,0.0,3.464929611866667,3.464929611866667
1766,1766,35,0,0.535,0,1,0,1,1,0,0,0,0,1,0,-4752.0975,0,-33489.6139,-33489.6139,0.0,188592.3801,209877.2954,344753.5472,0.0,5.359067949062501,5.359067949062501
1767,1767,40,0,0.555,0,1,0,1,1,0,0,0,0,1,0,-4752.0975,0,-23550.314,-23550.314,0.0,188592.3801,209877.2954,344753.5472,0.0,5.700100140349998,5.700100140349998
1768,1768,45,0,0.5700000000000001,0,1,0,1,1,0,0,0,0,1,0,-4752.0975,0,-13381.2691,-13381.2691,0.0,188592.3801,209877.2954,344753.5472,0.0,5.914340044525002,5.914340044525002
1769,1769,50,0,0.5700000000000001,0,1,0,1,1,0,0,0,0,1,0,-4752.0975,0,-4024.1388,-4024.1388,0.0,188592.3801,209877.2954,344753.5472,0.0,5.964854931275002,5.964854931275002
1770,1770,30,0,0.52,0,1,0,1,1,0,0,0,1,0,0,-1561.2707,0,-26282.0799,-26282.0799,0.0,110063.1358,209877.2954,300255.6606,0.0,2.0451638068333335,2.0451638068333335
1771,1771,35,0,0.535,0,1,0,1,1,0,0,0,1,0,0,-1561.2707,0,-20752.8136,-20752.8136,0.0,110063.1358,209877.2954,300255.6606,0.0,2.4100487422291668,2.4100487422291668
1772,1772,40,0,0.555,0,1,0,1,1,0,0,0,1,0,0,-1561.2707,0,-14520.6274,-14520.6274,0.0,110063.1358,209877.2954,300255.6606,0.0,2.769054335875,2.769054335875
1773,1773,45,0,0.5700000000000001,0,1,0,1,1,0,0,0,1,0,0,-1561.2707,0,-8103.5386,-8103.5386,0.0,110063.1358,209877.2954,300255.6606,0.0,2.9622577949999997,2.9622577949999997
1774,1774,50,0,0.5700000000000001,0,1,0,1,1,0,0,0,1,0,0,-1561.2707,0,-1227.8413,-1227.8413,0.0,110063.1358,209877.2954,300255.6606,0.0,3.5692077177249995,3.5692077177249995
1775,1775,30,0,0.52,0,1,0,1,1,0,0,0,1,1,0,-664.4818,0,-43976.8044,-43976.8044,0.0,199529.7779,209877.2954,358893.2234,0.0,4.123719310966667,4.123719310966667
1776,1776,35,0,0.535,0,1,0,1,1,0,0,0,1,1,0,-664.4818,0,-32872.6567,-32872.6567,0.0,199529.7779,209877.2954,358893.2234,0.0,5.973966105866666,5.973966105866666
1777,1777,40,0,0.555,0,1,0,1,1,0,0,0,1,1,0,-664.4818,0,-21659.9755,-21659.9755,0.0,199529.7779,209877.2954,358893.2234,0.0,6.356930456712499,6.356930456712499
1778,1778,45,0,0.5700000000000001,0,1,0,1,1,0,0,0,1,1,0,-664.4818,0,-10202.8108,-10202.8108,0.0,199529.7779,209877.2954,358893.2234,0.0,6.597109472475003,6.597109472475003
1779,1779,50,0,0.5700000000000001,0,1,0,1,1,0,0,0,1,1,0,-664.4818,0,299.7139,299.7139,0.005304107852590112,199529.7779,209877.2954,358893.2234,0.0,6.655093874350003,6.655093874350003
1780,1780,30,0,0.52,0,1,0,1,1,0,0,1,0,0,0,-3890.8997,0,-43143.8482,-43143.8482,0.0,179662.9436,209877.2954,356190.433,0.0,3.550889333766667,3.550889333766667
1781,1781,35,0,0.535,0,1,0,1,1,0,0,1,0,0,0,-3890.8997,0,-34461.7683,-34461.7683,0.0,179662.9436,209877.2954,356190.433,0.0,4.137315623941666,4.137315623941666
1782,1782,40,0,0.555,0,1,0,1,1,0,0,1,0,0,0,-3890.8997,0,-23446.0945,-23446.0945,0.0,179662.9436,209877.2954,356190.433,0.0,5.6167684485125,5.6167684485125
1783,1783,45,0,0.5700000000000001,0,1,0,1,1,0,0,1,0,0,0,-3890.8997,0,-12948.7777,-12948.7777,0.0,179662.9436,209877.2954,356190.433,0.0,5.9004947321750025,5.9004947321750025
1784,1784,50,0,0.5700000000000001,0,1,0,1,1,0,0,1,0,0,0,-3890.8997,0,-3323.0026,-3323.0026,0.0,179662.9436,209877.2954,356190.433,0.0,5.9537022200750025,5.9537022200750025
1785,1785,30,0,0.52,0,1,0,1,1,0,0,1,0,1,0,-3070.1189,0,-60422.6787,-60422.6787,0.0,269129.5857,209877.2954,414827.9958,0.0,5.7886536417666665,5.7886536417666665
1786,1786,35,0,0.535,0,1,0,1,1,0,0,1,0,1,0,-3070.1189,0,-45243.7783,-45243.7783,0.0,269129.5857,209877.2954,414827.9958,0.0,8.256544627270834,8.256544627270834
1787,1787,40,0,0.555,0,1,0,1,1,0,0,1,0,1,0,-3070.1189,0,-30617.8733,-30617.8733,0.0,269129.5857,209877.2954,414827.9958,0.0,8.640553505625,8.640553505625
1788,1788,45,0,0.5700000000000001,0,1,0,1,1,0,0,1,0,1,0,-3070.1189,0,-15652.681,-15652.681,0.0,269129.5857,209877.2954,414827.9958,0.0,8.874081978750002,8.874081978750002
1789,1789,50,0,0.5700000000000001,0,1,0,1,1,0,0,1,0,1,0,-3070.1189,0,-1847.5781,-1847.5781,0.0,269129.5857,209877.2954,414827.9958,0.0,8.928737580625002,8.928737580625002
1790,1790,30,0,0.52,0,1,0,1,1,0,0,1,1,0,0,169.9695,0,-43630.7837,-43630.7837,0.0,190600.3414,209877.2954,370330.1091,0.0,4.2197145497,4.2197145497
1791,1791,35,0,0.535,0,1,0,1,1,0,0,1,1,0,0,169.9695,0,-33856.1916,-33856.1916,0.0,190600.3414,209877.2954,370330.1091,0.0,4.832641221966666,4.832641221966666
1792,1792,40,0,0.555,0,1,0,1,1,0,0,1,1,0,0,169.9695,0,-21491.3468,-21491.3468,0.0,190600.3414,209877.2954,370330.1091,0.0,6.325214713924999,6.325214713924999
1793,1793,45,0,0.5700000000000001,0,1,0,1,1,0,0,1,1,0,0,169.9695,0,-9797.466,-9797.466,0.0,190600.3414,209877.2954,370330.1091,0.0,6.5656887977,6.5656887977
1794,1794,50,0,0.5700000000000001,0,1,0,1,1,0,0,1,1,0,0,169.9695,0,974.0919,974.0919,0.017580981945749963,190600.3414,209877.2954,370330.1091,0.0,6.62828470715,6.62828470715
1795,1795,30,0,0.52,0,1,0,1,1,0,0,1,1,1,0,1017.2435,0,-61097.0938,-61097.0938,0.0,280066.9835,209877.2954,428967.6719,0.0,6.239087930400001,6.239087930400001
1796,1796,35,0,0.535,0,1,0,1,1,0,0,1,1,1,0,1017.2435,0,-44608.6603,-44608.6603,0.0,280066.9835,209877.2954,428967.6719,0.0,8.889705382683337,8.889705382683337
1797,1797,40,0,0.555,0,1,0,1,1,0,0,1,1,1,0,1017.2435,0,-28718.3929,-28718.3929,0.0,280066.9835,209877.2954,428967.6719,0.0,9.30535531705,9.30535531705
1798,1798,45,0,0.5700000000000001,0,1,0,1,1,0,0,1,1,1,0,1017.2435,0,-12474.5003,-12474.5003,0.0,280066.9835,209877.2954,428967.6719,0.0,9.556851406700003,9.556851406700003
1799,1799,50,0,0.5700000000000001,0,1,0,1,1,0,0,1,1,1,0,1017.2435,0,2475.997,2475.997,0.031103145126223437,280066.9835,209877.2954,428967.6719,0.0,9.618976523700002,9.618976523700002
1800,1800,30,0,0.52,0,1,0,1,1,0,1,0,0,0,0,-7274.0732,0,-38697.0225,-38697.0225,0.0,145738.9917,209877.2954,325865.44,0.0,2.5361449897333337,2.5361449897333337
1801,1801,35,0,0.535,0,1,0,1,1,0,1,0,0,0,0,-7274.0732,0,-32082.6298,-32082.6298,0.0,145738.9917,209877.2954,325865.44,0.0,2.795122314595833,2.795122314595833
1802,1802,40,0,0.555,0,1,0,1,1,0,1,0,0,0,0,-7274.0732,0,-23935.6564,-23935.6564,0.0,145738.9917,209877.2954,325865.44,0.0,3.410242748225,3.410242748225
1803,1803,45,0,0.5700000000000001,0,1,0,1,1,0,1,0,0,0,0,-7274.0732,0,-14876.4306,-14876.4306,0.0,145738.9917,209877.2954,325865.44,0.0,4.332056983375001,4.332056983375001
1804,1804,50,0,0.5700000000000001,0,1,0,1,1,0,1,0,0,0,0,-7274.0732,0,-6977.3592,-6977.3592,0.0,145738.9917,209877.2954,325865.44,0.0,4.388380799500001,4.388380799500001
1805,1805,30,0,0.52,0,1,0,1,1,0,1,0,0,1,0,-5230.9387,0,-55571.7182,-55571.7182,0.0,235205.6339,209877.2954,384503.0028,0.0,4.401306772200001,4.401306772200001
1806,1806,35,0,0.535,0,1,0,1,1,0,1,0,0,1,0,-5230.9387,0,-42332.7946,-42332.7946,0.0,235205.6339,209877.2954,384503.0028,0.0,6.745196380837501,6.745196380837501
1807,1807,40,0,0.555,0,1,0,1,1,0,1,0,0,1,0,-5230.9387,0,-29460.1156,-29460.1156,0.0,235205.6339,209877.2954,384503.0028,0.0,7.155269745600001,7.155269745600001
1808,1808,45,0,0.5700000000000001,0,1,0,1,1,0,1,0,0,1,0,-5230.9387,0,-16298.2977,-16298.2977,0.0,235205.6339,209877.2954,384503.0028,0.0,7.413895560024999,7.413895560024999
1809,1809,50,0,0.5700000000000001,0,1,0,1,1,0,1,0,0,1,0,-5230.9387,0,-4202.3079,-4202.3079,0.0,235205.6339,209877.2954,384503.0028,0.0,7.466766786399999,7.466766786399999
1810,1810,30,0,0.52,0,1,0,1,1,0,1,0,1,0,0,-3172.1654,0,-39649.0417,-39649.0417,0.0,156676.3895,209877.2954,340005.1161,0.0,2.8843628926666676,2.8843628926666676
1811,1811,35,0,0.535,0,1,0,1,1,0,1,0,1,0,0,-3172.1654,0,-31327.0742,-31327.0742,0.0,156676.3895,209877.2954,340005.1161,0.0,3.565194553979167,3.565194553979167
1812,1812,40,0,0.555,0,1,0,1,1,0,1,0,1,0,0,-3172.1654,0,-22215.4113,-22215.4113,0.0,156676.3895,209877.2954,340005.1161,0.0,4.060481128862501,4.060481128862501
1813,1813,45,0,0.5700000000000001,0,1,0,1,1,0,1,0,1,0,0,-3172.1654,0,-11684.7159,-11684.7159,0.0,156676.3895,209877.2954,340005.1161,0.0,5.032659425149999,5.032659425149999
1814,1814,50,0,0.5700000000000001,0,1,0,1,1,0,1,0,1,0,0,-3172.1654,0,-2648.384,-2648.384,0.0,156676.3895,209877.2954,340005.1161,0.0,5.089796716774999,5.089796716774999
1815,1815,30,0,0.52,0,1,0,1,1,0,1,0,1,1,0,-1143.5763,0,-55932.1396,-55932.1396,0.0,246143.0317,209877.2954,398642.6789,0.0,5.1160126584666665,5.1160126584666665
1816,1816,35,0,0.535,0,1,0,1,1,0,1,0,1,1,0,-1143.5763,0,-41716.0979,-41716.0979,0.0,246143.0317,209877.2954,398642.6789,0.0,7.360094537641664,7.360094537641664
1817,1817,40,0,0.555,0,1,0,1,1,0,1,0,1,1,0,-1143.5763,0,-27570.0474,-27570.0474,0.0,246143.0317,209877.2954,398642.6789,0.0,7.8121000619625,7.8121000619625
1818,1818,45,0,0.5700000000000001,0,1,0,1,1,0,1,0,1,1,0,-1143.5763,0,-13120.117,-13120.117,0.0,246143.0317,209877.2954,398642.6789,0.0,8.096664987975,8.096664987975
1819,1819,50,0,0.5700000000000001,0,1,0,1,1,0,1,0,1,1,0,-1143.5763,0,121.2671,121.2671,0.0016948824232213542,246143.0317,209877.2954,398642.6789,0.0,8.157005729475,8.157005729475
